Date,Temp1,Temp2,Temp3,Temp4,Temp5,Temp6,TempSet,TempChamber,CS,PSUC1I,PSUC1U,PSUC2I,PSUC2U,Pressure
2025-12-11T16:01:08.0,36.67079,40.9168,36.2871,38.45714,26.99617,39.44529,80.0,47.32,1.0,0.3832,3.87,0.1567,25.01,0.000103
2025-12-11T16:01:18.0,36.80204,41.01692,36.40385,38.55013,27.08012,39.57539,80.0,47.49,1.0,0.3832,3.87,0.1567,25.01,0.000103
2025-12-11T16:01:28.0,36.89498,41.09005,36.52003,38.67146,27.13973,39.68357,80.0,47.64,1.0,0.3834,3.87,0.1567,25.01,0.000102
2025-12-11T16:01:38.0,37.01488,41.183,36.65528,38.80255,27.21323,39.82313,80.0,47.82,1.0,0.3833,3.87,0.1567,25.01,0.000102
2025-12-11T16:01:48.0,37.14309,41.28556,36.79331,38.94572,27.28742,39.95753,80.0,47.97,1.0,0.3834,3.87,0.1567,25.01,0.000102
2025-12-11T16:01:58.0,37.2368,41.37061,36.88774,39.01445,27.35204,40.05518,80.0,48.12,1.0,0.3838,3.87,0.1567,25.01,0.000101
2025-12-11T16:02:08.0,37.35759,41.47335,37.01029,39.11954,27.43482,40.26306,80.0,48.3,1.0,0.3836,3.87,0.1567,25.01,0.000101
2025-12-11T16:02:19.0,37.541,41.61957,37.15904,39.26033,27.54771,40.44347,80.0,48.45,1.0,0.3835,3.87,0.1567,25.01,0.0001
2025-12-11T16:02:29.0,37.68014,41.73777,37.31348,39.43128,27.60537,40.6333,80.0,48.61,1.0,0.3834,3.87,0.1567,25.01,9.97e-05
2025-12-11T16:02:39.0,37.80213,41.84119,37.44798,39.55877,27.66606,40.74767,80.0,48.81,1.0,0.3837,3.87,0.1567,25.01,9.92e-05
2025-12-11T16:02:49.0,37.94895,41.96278,37.5858,39.69562,27.73507,40.88446,80.0,48.97,1.0,0.3835,3.87,0.1567,25.01,9.87e-05
2025-12-11T16:02:59.0,38.09937,42.08493,37.71993,39.82533,27.81749,41.07391,80.0,49.16,1.0,0.3833,3.87,0.1567,25.01,9.82e-05
2025-12-11T16:03:09.0,38.26987,42.23188,37.87846,39.97885,27.9461,41.21914,80.0,49.32,1.0,0.3835,3.87,0.1567,25.01,9.8e-05
2025-12-11T16:03:19.0,38.41365,42.35933,37.98342,40.05255,28.04433,41.40947,80.0,49.48,1.0,0.3834,3.87,0.1567,25.01,9.75e-05
2025-12-11T16:03:29.0,38.5477,42.46767,38.09843,40.12039,28.13593,41.58798,80.0,49.67,1.0,0.3832,3.87,0.1567,25.01,9.71e-05
2025-12-11T16:03:39.0,38.68873,42.5781,38.21996,40.21225,28.24309,41.77592,80.0,49.84,1.0,0.3833,3.87,0.1567,25.01,9.68e-05
2025-12-11T16:03:50.0,38.83108,42.69646,38.38264,40.42463,28.3534,41.92501,80.0,49.99,1.0,0.3831,3.87,0.1567,25.01,9.64e-05
2025-12-11T16:04:00.0,38.96271,42.8144,38.50273,40.52359,28.43842,42.10034,80.0,50.19,1.0,0.3832,3.87,0.1566,25.01,9.59e-05
2025-12-11T16:04:10.0,39.08862,42.92309,38.59753,40.55396,28.50317,42.24053,80.0,50.35,1.0,0.3831,3.87,0.1566,25.01,9.56e-05
2025-12-11T16:04:20.0,39.21222,43.02621,38.69973,40.61865,28.5682,42.38403,80.0,50.55,1.0,0.383,3.87,0.1566,25.01,9.52e-05
2025-12-11T16:04:30.0,39.36497,43.1537,38.85428,40.76406,28.65624,42.53373,80.0,50.69,1.0,0.383,3.87,0.1566,25.01,9.5e-05
2025-12-11T16:04:40.0,39.52082,43.27971,39.03414,40.969,28.74625,42.69085,80.0,50.85,1.0,0.3829,3.87,0.1566,25.01,9.46e-05
2025-12-11T16:04:50.0,39.65085,43.3954,39.18722,41.14833,28.83484,42.84264,80.0,51.04,1.0,0.3828,3.87,0.1566,25.01,9.43e-05
2025-12-11T16:05:00.0,39.78425,43.50991,39.32172,41.29361,28.92041,42.98977,80.0,51.18,1.0,0.383,3.87,0.1566,25.01,9.4e-05
2025-12-11T16:05:10.0,39.9043,43.61414,39.44694,41.39487,28.99595,43.19288,80.0,51.35,1.0,0.3826,3.87,0.1566,25.01,9.35e-05
2025-12-11T16:05:21.0,40.03983,43.72695,39.58302,41.53041,29.07373,43.31397,80.0,51.53,1.0,0.3826,3.87,0.1566,25.01,9.4e-05
2025-12-11T16:05:31.0,40.20955,43.86845,39.76095,41.7285,29.17895,43.5149,80.0,51.68,1.0,0.3827,3.87,0.1566,25.01,0.000103
2025-12-11T16:05:41.0,40.35178,43.99823,39.92652,41.9145,29.26352,43.62171,80.0,51.86,1.0,0.3829,3.87,0.1566,25.01,0.000114
2025-12-11T16:05:51.0,40.47771,44.10408,40.07192,42.08223,29.35067,43.76156,80.0,52.01,1.0,0.3825,3.87,0.1566,25.01,0.00012
2025-12-11T16:06:01.0,40.59245,44.20653,40.19869,42.21188,29.42316,43.90926,80.0,52.16,1.0,0.3826,3.87,0.1566,25.01,9.21e-05
2025-12-11T16:06:11.0,40.71442,44.30696,40.30267,42.28691,29.49532,44.03201,80.0,52.35,1.0,0.3821,3.87,0.1566,25.01,9.12e-05
2025-12-11T16:06:21.0,40.85719,44.43655,40.43117,42.39687,29.55597,44.1833,80.0,52.51,1.0,0.3822,3.87,0.1566,25.01,0.000118
2025-12-11T16:06:31.0,41.00231,44.56607,40.5736,42.52999,29.64386,44.34009,80.0,52.66,1.0,0.3824,3.87,0.1566,25.01,0.000109
2025-12-11T16:06:41.0,41.14259,44.68677,40.7019,42.65075,29.75278,44.55154,80.0,52.86,1.0,0.3822,3.87,0.1566,25.01,0.000106
2025-12-11T16:06:52.0,41.26818,44.80206,40.805,42.71248,29.84287,44.66914,80.0,53.08,1.0,0.3823,3.87,0.1566,25.01,0.000166
2025-12-11T16:07:02.0,41.39907,44.91323,40.94625,42.83788,29.93249,44.86262,80.0,53.24,1.0,0.3822,3.87,0.1565,25.01,0.000171
2025-12-11T16:07:12.0,41.53304,45.03584,41.109,43.04778,30.01742,45.01497,80.0,53.4,1.0,0.3822,3.87,0.1565,25.01,0.000153
2025-12-11T16:07:22.0,41.66856,45.16011,41.28258,43.2808,30.10895,45.188,80.0,53.55,1.0,0.3824,3.87,0.1565,25.01,0.000144
2025-12-11T16:07:32.0,41.79128,45.26605,41.41077,43.41711,30.18821,45.3651,80.0,53.74,1.0,0.382,3.87,0.1565,25.01,0.000148
2025-12-11T16:07:42.0,41.94028,45.39731,41.55995,43.56617,30.2587,45.78322,80.0,53.89,1.0,0.3821,3.87,0.1565,25.01,0.000161
2025-12-11T16:07:52.0,42.04751,45.49854,41.65251,43.6023,30.31964,45.83901,80.0,54.04,1.0,0.3824,3.87,0.1565,25.01,0.000141
2025-12-11T16:08:02.0,42.13919,45.59048,41.74089,43.62888,30.40565,45.95696,80.0,54.23,1.0,0.3825,3.87,0.1565,25.01,0.000142
2025-12-11T16:08:12.0,42.30169,45.72515,41.87638,43.73353,30.49732,46.12289,80.0,54.38,1.0,0.3824,3.87,0.1565,25.01,0.00013
2025-12-11T16:08:23.0,42.47477,45.87703,42.05951,43.94054,30.58059,46.21758,80.0,54.56,1.0,0.3821,3.87,0.1565,25.01,0.000124
2025-12-11T16:08:33.0,42.61073,45.99893,42.23081,44.19348,30.67655,46.4078,80.0,54.71,1.0,0.3821,3.87,0.1565,25.01,0.000132
2025-12-11T16:08:43.0,42.72106,46.10951,42.35799,44.36097,30.77422,46.57759,80.0,54.88,1.0,0.382,3.87,0.1565,25.01,0.000116
2025-12-11T16:08:53.0,42.83809,46.21441,42.41367,44.3611,30.87726,46.72051,80.0,55.08,1.0,0.3821,3.87,0.1565,25.01,0.000116
2025-12-11T16:09:03.0,42.97814,46.33611,42.49049,44.33256,30.96105,46.87563,80.0,55.24,1.0,0.382,3.87,0.1565,25.01,0.00013
2025-12-11T16:09:13.0,43.10835,46.4476,42.59501,44.38625,31.04183,47.02769,80.0,55.39,1.0,0.382,3.87,0.1565,25.01,0.000106
2025-12-11T16:09:23.0,43.23696,46.57623,42.73907,44.54805,31.13668,47.19633,80.0,55.58,1.0,0.3821,3.87,0.1565,25.01,0.000105
2025-12-11T16:09:33.0,43.38227,46.71343,42.87378,44.66785,31.20613,47.36686,80.0,55.75,1.0,0.3821,3.87,0.1565,25.01,0.0001
2025-12-11T16:09:43.0,43.52164,46.84069,42.97937,44.71883,31.27944,47.49689,80.0,55.9,1.0,0.3823,3.87,0.1565,25.01,0.000107
2025-12-11T16:09:54.0,43.63948,46.95661,43.07828,44.7781,31.37202,47.67918,80.0,56.1,1.0,0.3826,3.87,0.1565,25.01,0.000102
2025-12-11T16:10:04.0,43.7725,47.0795,43.17961,44.82036,31.45837,47.87521,80.0,56.26,1.0,0.3825,3.87,0.1565,25.01,0.000102
2025-12-11T16:10:14.0,43.88655,47.18952,43.28986,44.88695,31.52833,48.00305,80.0,56.46,1.0,0.3826,3.87,0.1565,25.01,0.000105
2025-12-11T16:10:24.0,44.02066,47.30766,43.43308,45.03655,31.60629,48.09924,80.0,56.62,1.0,0.3825,3.87,0.1565,25.01,0.000113
2025-12-11T16:10:34.0,44.15228,47.42383,43.59,45.22286,31.69668,48.23326,80.0,56.77,1.0,0.3824,3.87,0.1565,25.01,0.000111
2025-12-11T16:10:44.0,44.28316,47.55043,43.7625,45.4341,31.81363,48.39338,80.0,56.95,1.0,0.3823,3.87,0.1564,25.01,0.000108
2025-12-11T16:10:54.0,44.41714,47.67874,43.94513,45.67188,31.92825,48.58273,80.0,57.12,1.0,0.3825,3.87,0.1564,25.01,0.000114
2025-12-11T16:11:04.0,44.55784,47.80686,44.11203,45.87603,32.02551,48.71073,80.0,57.27,1.0,0.3825,3.87,0.1564,25.01,0.000115
2025-12-11T16:11:14.0,44.68203,47.92125,44.25222,46.0395,32.10638,48.9204,80.0,57.46,1.0,0.3826,3.87,0.1564,25.01,0.000114
2025-12-11T16:11:25.0,44.80053,48.03909,44.35017,46.09874,32.17909,49.04161,80.0,57.64,1.0,0.3826,3.87,0.1564,25.01,8.53e-05
2025-12-11T16:11:35.0,44.9156,48.14527,44.43359,46.12185,32.26563,49.20617,80.0,57.79,1.0,0.3825,3.87,0.1564,25.01,8.47e-05
2025-12-11T16:11:45.0,45.04988,48.26545,44.54484,46.19443,32.37809,49.32731,80.0,57.94,1.0,0.3824,3.87,0.1564,25.01,8.45e-05
2025-12-11T16:11:55.0,45.17984,48.39001,44.6731,46.33384,32.48315,49.5352,80.0,58.1,1.0,0.3824,3.87,0.1564,25.01,8.41e-05
2025-12-11T16:12:05.0,45.32025,48.51637,44.82133,46.50015,32.58768,49.72172,80.0,58.29,1.0,0.3824,3.87,0.1564,25.01,8.39e-05
2025-12-11T16:12:15.0,45.46764,48.64956,44.96776,46.64235,32.70616,49.87575,80.0,58.47,1.0,0.3824,3.87,0.1564,25.01,8.37e-05
2025-12-11T16:12:25.0,45.59812,48.77666,45.1059,46.79834,32.79776,49.98806,80.0,58.63,1.0,0.3824,3.87,0.1564,25.01,8.36e-05
2025-12-11T16:12:35.0,45.72388,48.89722,45.23088,46.90597,32.88733,50.1696,80.0,58.82,1.0,0.3825,3.87,0.1564,25.01,8.35e-05
2025-12-11T16:12:45.0,45.85448,49.0165,45.36406,47.02721,32.97759,50.28479,80.0,58.98,1.0,0.3825,3.87,0.1564,25.01,8.33e-05
2025-12-11T16:12:56.0,45.97005,49.12641,45.50171,47.15926,33.08233,50.47404,80.0,59.17,1.0,0.3826,3.87,0.1564,25.01,8.31e-05
2025-12-11T16:13:06.0,46.11002,49.25532,45.64833,47.35573,33.18707,50.70078,80.0,59.33,1.0,0.3826,3.87,0.1564,25.01,8.3e-05
2025-12-11T16:13:16.0,46.25693,49.39426,45.78864,47.48636,33.27837,50.81937,80.0,59.47,1.0,0.3827,3.87,0.1564,25.01,8.31e-05
2025-12-11T16:13:26.0,46.4046,49.53001,45.92182,47.60869,33.3677,50.97542,80.0,59.66,1.0,0.3829,3.87,0.1564,25.01,8.27e-05
2025-12-11T16:13:36.0,46.53811,49.65322,46.059,47.74068,33.46723,51.16679,80.0,59.82,1.0,0.383,3.87,0.1564,25.01,8.25e-05
2025-12-11T16:13:46.0,46.6678,49.78097,46.18892,47.88463,33.57192,51.34551,80.0,59.97,1.0,0.3831,3.87,0.1564,25.01,8.24e-05
2025-12-11T16:13:56.0,46.79521,49.89668,46.32602,48.02206,33.67093,51.46938,80.0,60.16,1.0,0.383,3.87,0.1563,25.01,8.22e-05
2025-12-11T16:14:06.0,46.93769,50.02536,46.4601,48.17114,33.78435,51.59692,80.0,60.32,1.0,0.383,3.87,0.1563,25.01,8.2e-05
2025-12-11T16:14:16.0,47.08272,50.16842,46.59361,48.30127,33.8889,51.82016,80.0,60.46,1.0,0.383,3.87,0.1563,25.01,8.26e-05
2025-12-11T16:14:27.0,47.21084,50.29105,46.72393,48.39575,33.97928,51.95052,80.0,60.65,1.0,0.3829,3.87,0.1563,25.01,0.000168
2025-12-11T16:14:37.0,47.33994,50.42629,46.88613,48.59325,34.0884,52.12054,80.0,60.85,1.0,0.3829,3.87,0.1563,25.01,0.000117
2025-12-11T16:14:47.0,47.46491,50.54335,47.01626,48.75774,34.19805,52.24554,80.0,61.02,1.0,0.3829,3.87,0.1563,25.01,8.21e-05
2025-12-11T16:14:57.0,47.60225,50.66655,47.13297,48.8408,34.29595,52.41107,80.0,61.17,1.0,0.3829,3.87,0.1563,25.01,8.16e-05
2025-12-11T16:15:07.0,47.69981,50.76892,47.23009,48.8871,34.36067,52.58522,80.0,61.31,1.0,0.3828,3.87,0.1563,25.01,8.13e-05
2025-12-11T16:15:17.0,47.8273,50.89235,47.37562,49.03932,34.43621,52.72197,80.0,61.51,1.0,0.3828,3.87,0.1563,25.01,8.13e-05
2025-12-11T16:15:27.0,47.97215,51.03651,47.54373,49.23603,34.52515,52.77978,80.0,61.67,1.0,0.3828,3.87,0.1563,25.01,8.11e-05
2025-12-11T16:15:37.0,48.11334,51.16949,47.70593,49.44251,34.63881,52.91555,80.0,61.82,1.0,0.3828,3.87,0.1563,25.01,8.11e-05
2025-12-11T16:15:47.0,48.23444,51.29016,47.85388,49.61058,34.76506,53.14491,80.0,62.0,1.0,0.3828,3.87,0.1563,25.01,8.11e-05
2025-12-11T16:15:58.0,48.35455,51.41159,47.99465,49.79022,34.87576,53.32225,80.0,62.2,1.0,0.3828,3.87,0.1563,25.01,8.09e-05
2025-12-11T16:16:08.0,48.48993,51.54078,48.10824,49.88223,34.9679,53.47309,80.0,62.36,1.0,0.3827,3.87,0.1563,25.01,8.09e-05
2025-12-11T16:16:18.0,48.62248,51.67549,48.21248,49.9433,35.02472,53.61948,80.0,62.52,1.0,0.3827,3.87,0.1563,25.01,8.07e-05
2025-12-11T16:16:28.0,48.729,51.78873,48.28961,49.972,35.09823,53.75472,80.0,62.67,1.0,0.3825,3.87,0.1563,25.01,8.07e-05
2025-12-11T16:16:38.0,48.87119,51.91749,48.40092,50.06441,35.21463,53.96306,80.0,62.87,1.0,0.3825,3.87,0.1563,25.01,8.06e-05
2025-12-11T16:16:48.0,49.00195,52.03407,48.50829,50.16546,35.33786,54.14983,80.0,63.03,1.0,0.3824,3.87,0.1563,25.01,8.05e-05
2025-12-11T16:16:58.0,49.13992,52.17098,48.64079,50.29148,35.45618,54.3122,80.0,63.19,1.0,0.3823,3.87,0.1563,25.01,8.05e-05
2025-12-11T16:17:08.0,49.26441,52.29284,48.76526,50.41248,35.53773,54.43547,80.0,63.36,1.0,0.3824,3.87,0.1562,25.01,8.04e-05
2025-12-11T16:17:19.0,49.38612,52.42117,48.85191,50.46417,35.63683,54.57289,80.0,63.54,1.0,0.3824,3.87,0.1562,25.01,8.05e-05
2025-12-11T16:17:29.0,49.50116,52.54813,48.96345,50.52782,35.7439,54.6889,80.0,63.7,1.0,0.3825,3.87,0.1562,25.01,8.05e-05
2025-12-11T16:17:39.0,49.6418,52.68422,49.0911,50.62406,35.88398,54.8738,80.0,63.86,1.0,0.3827,3.87,0.1562,25.01,8.01e-05
2025-12-11T16:17:49.0,49.77386,52.80951,49.26347,50.85827,35.99919,55.06293,80.0,64.01,1.0,0.3827,3.87,0.1562,25.01,7.99e-05
2025-12-11T16:17:59.0,49.886,52.91832,49.39178,50.99746,36.09374,55.22096,80.0,64.2,1.0,0.3826,3.87,0.1562,25.01,8.02e-05
2025-12-11T16:18:09.0,50.01784,53.04213,49.49833,51.09326,36.17536,55.38631,80.0,64.36,1.0,0.3826,3.87,0.1562,25.01,7.99e-05
2025-12-11T16:18:19.0,50.16064,53.17871,49.62256,51.19263,36.27963,55.5239,80.0,64.54,1.0,0.3826,3.87,0.1562,25.01,7.97e-05
2025-12-11T16:18:29.0,50.29553,53.31235,49.74415,51.29046,36.40811,55.69902,80.0,64.73,1.0,0.3827,3.87,0.1562,25.01,7.98e-05
2025-12-11T16:18:39.0,50.42851,53.43981,49.86465,51.40185,36.49902,55.82867,80.0,64.91,1.0,0.3826,3.87,0.1562,25.01,8e-05
2025-12-11T16:18:49.0,50.54799,53.56274,49.97847,51.49676,36.59882,55.9564,80.0,65.05,1.0,0.3826,3.87,0.1562,25.01,8e-05
2025-12-11T16:19:00.0,50.69139,53.69589,50.07844,51.56971,36.72539,56.08682,80.0,65.2,1.0,0.3826,3.87,0.1562,25.01,8e-05
2025-12-11T16:19:10.0,50.8353,53.8405,50.20791,51.67031,36.87689,56.2629,80.0,65.39,1.0,0.3826,3.87,0.1562,25.01,7.97e-05
2025-12-11T16:19:20.0,50.97844,53.97731,50.34182,51.79175,36.98976,56.45296,80.0,65.54,1.0,0.3826,3.87,0.1562,25.01,7.97e-05
2025-12-11T16:19:30.0,51.11294,54.1057,50.48571,51.96638,37.09805,56.64565,80.0,65.7,1.0,0.3825,3.87,0.1562,25.01,7.97e-05
2025-12-11T16:19:40.0,51.24561,54.23758,50.64003,52.14632,37.20517,56.77709,80.0,65.86,1.0,0.3825,3.87,0.1562,25.01,7.99e-05
2025-12-11T16:19:50.0,51.37361,54.37321,50.76226,52.25847,37.30959,56.92955,80.0,66.06,1.0,0.3826,3.87,0.1562,25.01,7.95e-05
2025-12-11T16:20:00.0,51.51082,54.50659,50.89451,52.38014,37.4096,57.0576,80.0,66.21,1.0,0.3827,3.87,0.1562,25.01,7.96e-05
2025-12-11T16:20:10.0,51.65519,54.63714,51.01961,52.49227,37.53363,57.19521,80.0,66.4,1.0,0.3827,3.87,0.1562,25.01,7.96e-05
2025-12-11T16:20:20.0,51.78035,54.77701,51.15944,52.65205,37.65587,57.44395,80.0,66.57,1.0,0.3828,3.87,0.1562,25.01,7.96e-05
2025-12-11T16:20:31.0,51.91042,54.9098,51.29017,52.78882,37.77229,57.5992,80.0,66.75,1.0,0.3829,3.87,0.1562,25.01,7.95e-05
2025-12-11T16:20:41.0,52.03112,55.0379,51.41303,52.90991,37.88514,57.75646,80.0,66.91,1.0,0.3829,3.87,0.1562,25.01,7.96e-05
2025-12-11T16:20:51.0,52.14969,55.15769,51.53706,53.00165,37.9842,57.90317,80.0,67.07,1.0,0.383,3.87,0.1562,25.01,7.94e-05
2025-12-11T16:21:01.0,52.28297,55.29332,51.67808,53.17133,38.09394,58.0567,80.0,67.24,1.0,0.383,3.87,0.1562,25.01,7.97e-05
2025-12-11T16:21:11.0,52.41832,55.42738,51.82844,53.36008,38.21601,58.24018,80.0,67.43,1.0,0.383,3.87,0.1561,25.01,7.95e-05
2025-12-11T16:21:21.0,52.56581,55.57345,51.98882,53.52506,38.34276,58.37568,80.0,67.58,1.0,0.383,3.87,0.1561,25.01,7.95e-05
2025-12-11T16:21:31.0,52.69687,55.70828,52.13682,53.69865,38.46066,58.47111,80.0,67.74,1.0,0.3829,3.87,0.1561,25.01,7.95e-05
2025-12-11T16:21:41.0,52.84172,55.85024,52.28843,53.88033,38.57853,58.68345,80.0,67.9,1.0,0.3829,3.87,0.1561,25.01,7.94e-05
2025-12-11T16:21:51.0,52.97599,55.99145,52.42964,54.03224,38.6901,58.86886,80.0,68.09,1.0,0.383,3.87,0.1561,25.01,7.94e-05
2025-12-11T16:22:02.0,53.09884,56.11796,52.56191,54.1721,38.78925,58.99784,80.0,68.25,1.0,0.3831,3.87,0.1561,25.01,7.94e-05
2025-12-11T16:22:12.0,53.23173,56.24788,52.70646,54.33492,38.88171,59.17775,80.0,68.43,1.0,0.3831,3.87,0.1561,25.01,7.92e-05
2025-12-11T16:22:22.0,53.35954,56.37458,52.83902,54.49879,38.9803,59.31874,80.0,68.62,1.0,0.383,3.87,0.1561,25.01,7.95e-05
2025-12-11T16:22:32.0,53.47982,56.49683,52.94257,54.60903,39.08311,59.46467,80.0,68.77,1.0,0.3831,3.87,0.1561,25.01,7.94e-05
2025-12-11T16:22:42.0,53.61351,56.62621,53.02352,54.62496,39.18612,59.59578,80.0,68.92,1.0,0.3831,3.87,0.1561,25.01,7.94e-05
2025-12-11T16:22:52.0,53.7443,56.75767,53.13184,54.6892,39.29407,59.74392,80.0,69.09,1.0,0.3831,3.87,0.1561,25.01,7.93e-05
2025-12-11T16:23:02.0,53.8668,56.88932,53.25913,54.81935,39.38397,59.89566,80.0,69.29,1.0,0.3831,3.87,0.1561,25.01,7.93e-05
2025-12-11T16:23:12.0,53.98026,57.01368,53.3783,54.94466,39.46196,60.08025,80.0,69.47,1.0,0.3831,3.87,0.1561,25.01,7.95e-05
2025-12-11T16:23:22.0,54.09129,57.12538,53.47167,55.00269,39.5548,60.16511,80.0,69.61,1.0,0.3831,3.87,0.1561,25.01,7.94e-05
2025-12-11T16:23:33.0,54.20832,57.24969,53.59654,55.10242,39.64404,60.31359,80.0,69.76,1.0,0.3831,3.87,0.1561,25.01,7.93e-05
2025-12-11T16:23:43.0,54.31285,57.36419,53.739,55.28236,39.73123,60.41986,80.0,69.95,1.0,0.3831,3.87,0.1561,25.01,7.96e-05
2025-12-11T16:23:53.0,54.43958,57.49632,53.89216,55.46795,39.84124,60.56655,80.0,70.1,1.0,0.3832,3.87,0.1561,25.01,7.96e-05
2025-12-11T16:24:03.0,54.59937,57.64219,54.03099,55.63445,39.98012,60.77403,80.0,70.26,1.0,0.3833,3.87,0.1561,25.01,7.96e-05
2025-12-11T16:24:13.0,54.73436,57.77454,54.16573,55.80011,40.10007,60.96909,80.0,70.42,1.0,0.3834,3.87,0.1561,25.01,7.94e-05
2025-12-11T16:24:23.0,54.87024,57.90518,54.29284,55.92769,40.23698,61.15121,80.0,70.6,1.0,0.3833,3.87,0.1561,25.01,7.95e-05
2025-12-11T16:24:33.0,55.0038,58.04537,54.40345,56.0284,40.37257,61.34415,80.0,70.78,1.0,0.3833,3.87,0.1561,25.01,8e-05
2025-12-11T16:24:43.0,55.15611,58.19829,54.50954,56.07736,40.51318,61.5449,80.0,70.93,1.0,0.3833,3.87,0.1561,25.01,7.96e-05
2025-12-11T16:24:53.0,55.29445,58.33648,54.59537,56.08778,40.63986,61.66089,80.0,71.1,1.0,0.3833,3.87,0.1561,25.01,7.97e-05
2025-12-11T16:25:04.0,55.43319,58.47471,54.69704,56.17385,40.75236,61.80521,80.0,71.29,1.0,0.3834,3.87,0.156,25.01,7.98e-05
2025-12-11T16:25:14.0,55.5655,58.61165,54.8122,56.26328,40.86852,62.00723,80.0,71.45,1.0,0.3832,3.87,0.156,25.011,7.98e-05
2025-12-11T16:25:24.0,55.68168,58.73884,54.90959,56.30477,40.9706,62.04353,80.0,71.6,1.0,0.3832,3.87,0.156,25.01,7.97e-05
2025-12-11T16:25:34.0,55.80864,58.85629,55.04702,56.44276,41.08657,62.10669,80.0,71.79,1.0,0.3833,3.87,0.156,25.01,7.96e-05
2025-12-11T16:25:44.0,55.94914,59.00074,55.22084,56.69733,41.21774,62.27978,80.0,71.95,1.0,0.3833,3.87,0.156,25.01,7.99e-05
2025-12-11T16:25:54.0,56.12636,59.17238,55.42181,56.95199,41.37406,62.46084,80.0,72.12,1.0,0.3831,3.87,0.156,25.01,8.02e-05
2025-12-11T16:26:04.0,56.27294,59.31815,55.56363,57.10966,41.49755,62.60149,80.0,72.3,1.0,0.3832,3.87,0.156,25.01,8.02e-05
2025-12-11T16:26:14.0,56.3974,59.44418,55.69517,57.2338,41.61929,62.78225,80.0,72.47,1.0,0.3834,3.87,0.156,25.01,8e-05
2025-12-11T16:26:24.0,56.51134,59.56673,55.80469,57.33754,41.73044,62.99187,80.0,72.68,1.0,0.3836,3.87,0.156,25.01,7.99e-05
2025-12-11T16:26:35.0,56.64638,59.69625,55.91153,57.43794,41.8342,63.12375,80.0,72.82,1.0,0.3835,3.87,0.156,25.01,7.99e-05
2025-12-11T16:26:45.0,56.78023,59.82964,56.02362,57.50134,41.92732,63.27469,80.0,72.97,1.0,0.3835,3.87,0.156,25.01,8.01e-05
2025-12-11T16:26:55.0,56.90279,59.96454,56.15648,57.62744,42.05151,63.37635,80.0,73.14,1.0,0.3834,3.87,0.156,25.01,8e-05
2025-12-11T16:27:05.0,57.03671,60.10104,56.32317,57.851,42.16944,63.55805,80.0,73.28,1.0,0.3832,3.87,0.156,25.01,8.01e-05
2025-12-11T16:27:15.0,57.18804,60.24787,56.48569,58.04653,42.29098,63.74452,80.0,73.44,1.0,0.3832,3.87,0.156,25.01,8.02e-05
2025-12-11T16:27:25.0,57.32479,60.38485,56.60904,58.17688,42.40257,63.95108,80.0,73.61,1.0,0.3832,3.87,0.156,25.01,8.03e-05
2025-12-11T16:27:35.0,57.46074,60.52591,56.71811,58.24984,42.51303,64.07009,80.0,73.8,1.0,0.3833,3.87,0.156,25.01,8.01e-05
2025-12-11T16:27:45.0,57.59615,60.66252,56.83948,58.35088,42.63053,64.33583,80.0,74.0,1.0,0.3833,3.87,0.156,25.01,8.03e-05
2025-12-11T16:27:55.0,57.72565,60.78779,56.94491,58.45765,42.74553,64.42481,80.0,74.16,1.0,0.3833,3.87,0.156,25.01,8.02e-05
2025-12-11T16:28:06.0,57.84164,60.90763,57.03488,58.51715,42.85872,64.5341,80.0,74.31,1.0,0.3833,3.87,0.156,25.01,8.04e-05
2025-12-11T16:28:16.0,57.99246,61.05047,57.15162,58.588,42.97931,64.70613,80.0,74.49,1.0,0.3833,3.87,0.156,25.01,8.05e-05
2025-12-11T16:28:26.0,58.1268,61.18845,57.28642,58.73434,43.10442,64.82474,80.0,74.65,1.0,0.3834,3.87,0.1559,25.01,0.00014
2025-12-11T16:28:36.0,58.25894,61.32279,57.44878,58.93689,43.22412,64.98223,80.0,74.83,1.0,0.3832,3.87,0.1559,25.01,8.37e-05
2025-12-11T16:28:46.0,58.38117,61.45365,57.58906,59.09344,43.31925,65.12761,80.0,75.03,1.0,0.3832,3.87,0.1559,25.01,9.49e-05
2025-12-11T16:28:56.0,58.49061,61.57038,57.71424,59.23926,43.39942,65.26998,80.0,75.2,1.0,0.3832,3.87,0.1559,25.01,0.000145
2025-12-11T16:29:06.0,58.62406,61.68873,57.8091,59.28515,43.51091,65.45808,80.0,75.38,1.0,0.3832,3.87,0.1559,25.01,0.000148
2025-12-11T16:29:16.0,58.73054,61.81667,57.91541,59.35177,43.6211,65.64663,80.0,75.55,1.0,0.3832,3.87,0.1559,25.01,0.000155
2025-12-11T16:29:26.0,58.84812,61.95146,58.00915,59.40893,43.72871,65.75533,80.0,75.7,1.0,0.3832,3.87,0.1559,25.01,0.000155
2025-12-11T16:29:37.0,58.98763,62.0881,58.10499,59.44926,43.85418,65.86585,80.0,75.9,1.0,0.3832,3.87,0.1559,25.01,0.000108
2025-12-11T16:29:47.0,59.11707,62.2258,58.18693,59.458,43.9882,66.10418,80.0,76.07,1.0,0.3831,3.87,0.1559,25.01,0.000102
